timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,companion_computer.cpu_temp,companion_computer.cpu_usage,companion_computer.ram_usage,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1732729607.3277116,0.0,True,lidar_spoofer,-0.3239732980728149,0.0119175780564546,3.107988119125366,24.36,38,14.555,0,0,20,66.1,36.7,False,,,,62,95,3,21,3.165980815887451,178,80.593,,39.142414,,-76.7304834,False,0.7711209249991953,104.658,,39.142387,,-76.7304934,24.065,,39.142387,,-76.7304934,-14.621877670288086,5.505226135253906,-25.96818351745605,0,POSCTL,,,,147,,ACTIVE,1732729593.9960325,-3.72,0.41,-0.36,12,1,15,2,17760768,0,13
1732729607.4269958,0.0,True,lidar_spoofer,-0.3724101781845093,0.0191332716494798,3.1020123958587646,24.36,38,14.555,0,0,20,63.6,36.7,False,,,,62,95,3,21,3.8294949531555176,178,80.593,,39.142414,,-76.7304834,False,0.8579147029995511,104.667,,39.1423842,,-76.7304927,24.074,,39.1423842,,-76.7304927,-14.63986587524414,5.595887660980225,-26.45551109313965,0,POSCTL,,,,407,,ACTIVE,13.430963277816772,-3.9,0.42,-0.36,12,1,15,2,17760768,0,13
1732729607.5271597,0.0,True,lidar_spoofer,-0.374721497297287,0.0249229613691568,3.09546422958374,24.36,38,14.555,0,0,20,67.7,36.7,False,,,,62,95,3,21,3.8294949531555176,178,80.593,,39.142414,,-76.7304834,False,0.9670634069998414,104.698,,39.1423789,,-76.7304916,24.105,,39.1423789,,-76.7304916,-14.66671085357666,5.673688888549805,-26.957670211791992,0,POSCTL,,,,796,,ACTIVE,1732729594.0961964,-4.31,0.39,-0.39,12,1,15,2,17760768,0,13
1732729607.627263,0.0,True,lidar_spoofer,-0.362681895494461,0.0174953173846006,3.089864492416382,24.36,38,14.555,0,0,20,77.4,36.7,False,,,,62,95,3,21,3.8294949531555176,178,80.593,,39.142414,,-76.7304834,False,0.0701516669996635,104.714,,39.1423761,,-76.7304911,24.121,,39.1423761,,-76.7304911,-14.66671085357666,5.673688888549805,-26.957670211791992,0,POSCTL,,,,31,,ACTIVE,13.531066656112673,-4.5,0.37,-0.39,12,1,15,2,17760768,0,13
1732729607.7274857,0.0,True,lidar_spoofer,-0.3313213288784027,0.0151985445991158,3.084707498550415,24.36,38,14.555,0,0,20,66.7,36.7,False,,,,62,95,3,21,4.766756534576416,176,80.593,,39.142414,,-76.7304834,False,0.1687382970003454,104.735,,39.1423704,,-76.73049,24.142,,39.1423704,,-76.73049,-14.68709659576416,5.754920959472656,-27.509939193725582,0,POSCTL,,,,556,,ACTIVE,1732729594.196419,-4.82,0.36,-0.39,12,1,15,2,17760768,0,13
1732729607.8277094,0.0,True,lidar_spoofer,-0.2702133357524872,0.016649080440402,3.080810308456421,24.36,38,14.555,0,0,20,86.7,36.7,False,,,,62,95,3,21,4.766756534576416,176,80.593,,39.142414,,-76.7304834,False,0.2735221109996928,104.75,,39.1423671,,-76.7304895,24.157,,39.1423671,,-76.7304895,-14.706817626953123,5.827110767364502,-28.040605545043945,0,POSCTL,,,,951,,ACTIVE,13.631290435791016,-4.96,0.36,-0.38,12,1,15,2,17760768,0,13
1732729607.9284215,0.0,True,lidar_spoofer,-0.226140022277832,0.0211128648370504,3.078815698623657,24.36,38,14.555,0,0,20,90.8,36.7,False,,,,62,95,3,21,4.766756534576416,176,80.593,,39.142414,,-76.7304834,False,0.3769182959995305,104.781,,39.1423605,,-76.7304885,24.188,,39.1423605,,-76.7304885,-14.735543251037598,5.899636745452881,-28.6782341003418,0,POSCTL,,,,104,,ACTIVE,1732729594.2971313,-5.16,0.33,-0.41,12,1,15,2,17760768,0,13
1732729608.0285974,0.0,True,lidar_spoofer,-0.2141502052545547,0.0235636476427316,3.076189994812012,23.84,37,14.554,0,0,20,69.1,36.7,False,,,,62,95,3,21,5.282303810119629,176,80.593,,39.142414,,-76.7304834,False,0.4779774819999147,104.794,,39.1423575,,-76.730488,24.201,,39.1423575,,-76.730488,-14.757723808288574,5.968348503112793,-29.252178192138672,0,POSCTL,,,,801,,ACTIVE,13.731466054916382,-5.23,0.32,-0.42,12,1,15,2,17760768,0,13
1732729608.1288302,0.0,True,lidar_spoofer,-0.2124351859092712,0.0217890013009309,3.073749542236328,23.84,37,14.554,0,0,20,73.0,36.7,False,,,,62,95,3,21,5.282303810119629,176,80.593,,39.142414,,-76.7304834,False,0.578217962999588,104.832,,39.1423507,,-76.7304871,24.239,,39.1423507,,-76.7304871,-14.789963722229004,6.036564826965332,-29.89817237854004,0,POSCTL,,,,1101,,ACTIVE,1732729594.397364,-5.37,0.29,-0.43,12,1,15,2,17760768,0,13
1732729608.2283258,0.0,True,lidar_spoofer,-0.2019300162792205,0.0144987069070339,3.0704598426818848,23.84,37,14.554,0,0,20,66.7,36.7,False,,,,62,95,3,21,5.282303810119629,176,80.593,,39.142414,,-76.7304834,False,0.6598218890003409,104.858,,39.1423468,,-76.7304867,24.265,,39.1423468,,-76.7304867,-14.829272270202637,6.093742370605469,-30.541236877441406,0,POSCTL,,,,45,,ACTIVE,13.83096170425415,-5.43,0.28,-0.45,12,1,15,2,17760768,0,13
1732729608.328717,0.0,True,lidar_spoofer,-0.1792219281196594,0.0125214383006095,3.065739154815674,23.84,37,14.554,0,0,20,68.3,36.8,False,,,,62,95,3,21,5.282303810119629,176,80.593,,39.142414,,-76.7304834,False,0.7769690929999342,104.88,,39.1423437,,-76.7304863,24.287,,39.1423437,,-76.7304863,-14.829272270202637,6.093742370605469,-30.541236877441406,0,POSCTL,,,,649,,ACTIVE,1732729594.4977553,-5.47,0.26,-0.47,12,1,15,2,17760768,0,13
1732729608.428928,0.0,True,lidar_spoofer,-0.1378587335348129,0.0129611594602465,3.060664415359497,23.84,37,14.554,0,0,20,72.2,36.8,False,,,,62,95,3,21,5.535890102386475,175,80.593,,39.142414,,-76.7304834,False,0.8584337219999725,104.933,,39.1423364,,-76.7304856,24.339,,39.1423364,,-76.7304856,-14.870135307312012,6.151203155517578,-31.200719833374023,0,POSCTL,,,,1365,,ACTIVE,13.931172609329224,-5.53,0.25,-0.49,12,1,15,2,17760768,0,13
1732729608.5290148,0.0,True,lidar_spoofer,-0.087940327823162,0.0096342461183667,3.0572633743286133,23.84,37,14.554,0,0,20,70.7,36.8,False,,,,62,95,3,21,5.535890102386475,175,80.593,,39.142414,,-76.7304834,False,0.9589333699996132,104.957,,39.1423329,,-76.7304852,24.364,,39.1423329,,-76.7304852,-14.913617134094238,6.202676773071289,-31.849929809570312,0,POSCTL,,,,17,,ACTIVE,1732729594.5978422,-5.53,0.25,-0.49,12,1,15,2,17760768,0,13
1732729608.629222,0.0,True,lidar_spoofer,-0.0351559966802597,0.0035273106768727,3.0530905723571777,23.84,37,14.554,0,0,20,63.6,36.7,False,,,,62,95,3,21,5.535890102386475,175,80.593,,39.142414,,-76.7304834,False,0.0684314259997336,105.003,,39.1423259,,-76.7304844,24.41,,39.1423259,,-76.7304844,-14.954143524169922,6.25872278213501,-32.5195426940918,0,POSCTL,,,,988,,ACTIVE,14.031379699707031,-5.45,0.22,-0.49,12,1,15,2,17760768,0,13
1732729608.729333,0.0,True,lidar_spoofer,0.0197457168251276,-0.0037947441451251,3.0491185188293457,21.68,38,14.611,0,0,20,61.8,36.7,False,,,,62,95,3,21,5.352292060852051,174,80.593,,39.142414,,-76.7304834,False,0.1636616480000157,105.028,,39.1423223,,-76.7304841,24.435,,39.1423223,,-76.7304841,-14.989306449890137,6.305591583251953,-33.11442565917969,0,POSCTL,,,,638,,ACTIVE,1732729594.6979532,-5.38,0.22,-0.47,12,1,15,2,17760768,0,13
1732729608.829473,0.0,True,lidar_spoofer,0.0940409824252128,-0.0133741432800889,3.043832540512085,21.68,38,14.611,0,0,20,51.7,36.7,False,,,,62,95,3,21,5.352292060852051,174,80.593,,39.142414,,-76.7304834,False,0.272256240000388,105.073,,39.1423155,,-76.7304835,24.479,,39.1423155,,-76.7304835,-15.02694320678711,6.352252960205078,-33.76825714111328,0,POSCTL,,,,622,,ACTIVE,14.131519794464111,-5.14,0.21,-0.47,12,1,15,2,17760768,0,13
1732729608.929663,0.0,True,lidar_spoofer,0.1736088395118713,-0.0154249500483274,3.037365436553955,21.68,38,14.611,0,0,20,59.3,36.7,False,,,,62,95,3,21,5.352292060852051,174,80.593,,39.142414,,-76.7304834,False,0.3656346289999419,105.098,,39.1423123,,-76.7304832,24.504,,39.1423123,,-76.7304832,-15.070695877075195,6.390684127807617,-34.40092849731445,0,POSCTL,,,,583,,ACTIVE,1732729594.7981431,-4.98,0.18,-0.5,12,1,15,2,17760768,0,13
1732729609.0299084,0.0,True,lidar_spoofer,0.2604942917823791,-0.0300974026322364,3.0308961868286133,21.68,38,14.611,0,0,20,67.3,36.7,False,,,,62,95,3,21,5.352292060852051,174,80.593,,39.142414,,-76.7304834,False,0.4743695179995484,105.153,,39.142306,,-76.7304827,24.56,,39.142306,,-76.7304827,-15.11253833770752,6.422485828399658,-34.92647933959961,0,POSCTL,,,,500,,ACTIVE,14.231765270233154,-4.55,0.17,-0.55,12,1,15,2,17760768,0,13
1732729609.1301224,0.0,True,lidar_spoofer,0.3256236314773559,-0.0445404201745986,3.0259151458740234,21.68,38,14.611,0,0,20,68.7,36.6,False,,,,62,95,3,21,4.4778971672058105,173,80.593,,39.142414,,-76.7304834,False,0.5756035180002073,105.186,,39.1423032,,-76.7304825,24.593,,39.1423032,,-76.7304825,-15.17054843902588,6.454489707946777,-35.48031234741211,0,POSCTL,,,,1462,,ACTIVE,1732729594.8983572,-4.28,0.16,-0.58,12,1,15,2,17760768,0,13
1732729609.230179,0.0,True,lidar_spoofer,0.340127944946289,-0.0436456315219402,3.026292324066162,21.68,38,14.611,0,0,20,72.4,36.6,False,,,,62,95,3,21,4.4778971672058105,173,80.593,,39.142414,,-76.7304834,False,0.675499666000178,105.252,,39.142298,,-76.7304821,24.659,,39.142298,,-76.7304821,-15.17054843902588,6.454489707946777,-35.48031234741211,0,POSCTL,,,,8,,ACTIVE,14.331821918487549,-3.73,0.15,-0.57,12,1,15,2,17760768,0,13
1732729609.331513,0.0,True,lidar_spoofer,0.3303568363189697,-0.0398117154836654,3.0348808765411377,21.68,38,14.611,0,0,20,62.7,36.6,False,,,,62,95,3,21,4.4778971672058105,173,80.593,,39.142414,,-76.7304834,False,0.7783039070000086,105.275,,39.1422959,,-76.7304819,24.682,,39.1422959,,-76.7304819,-15.221145629882812,6.482235431671143,-35.92218780517578,0,POSCTL,,,,816,,ACTIVE,1732729594.999691,-3.49,0.15,-0.53,12,1,15,2,17760768,0,13
1732729609.4313269,0.0,True,lidar_spoofer,0.3168959319591522,-0.0383623205125331,3.041580438613892,21.86,38,14.614,0,0,20,61.1,36.6,False,,,,62,95,3,21,3.1135599613189697,174,80.593,,39.142414,,-76.7304834,False,0.8774568329999965,105.325,,39.1422917,,-76.7304817,24.731,,39.1422917,,-76.7304817,-15.264504432678224,6.508190631866455,-36.35996627807617,0,POSCTL,,,,1105,,ACTIVE,14.431635856628418,-2.98,0.14,-0.48,12,1,15,2,17760768,0,13
1732729609.530501,0.0,True,lidar_spoofer,0.2924501597881317,-0.0357115231454372,3.053035259246826,21.86,38,14.614,0,0,20,66.0,36.6,False,,,,62,95,3,21,3.1135599613189697,174,80.593,,39.142414,,-76.7304834,False,0.9637812950004444,105.345,,39.1422898,,-76.7304815,24.752,,39.1422898,,-76.7304815,-15.3027925491333,6.527593612670898,-36.72210693359375,0,POSCTL,,,,1395,,ACTIVE,1732729595.0988648,-2.76,0.13,-0.43,12,1,15,2,17760768,0,13
1732729609.63076,0.0,True,lidar_spoofer,0.2711834609508514,-0.0260481480509042,3.0626351833343506,21.86,38,14.614,0,0,20,64.0,36.6,False,,,,62,95,3,21,3.1135599613189697,174,80.593,,39.142414,,-76.7304834,False,0.0776325930000894,105.363,,39.142288,,-76.7304814,24.769,,39.142288,,-76.7304814,-15.3296537399292,6.542703151702881,-37.029693603515625,0,POSCTL,,,,1403,,ACTIVE,14.531895160675049,-2.52,0.11,-0.39,12,1,15,2,17760768,0,13
1732729609.7319832,0.0,True,lidar_spoofer,0.2500069737434387,-0.0236622299998998,3.0702199935913086,21.86,38,14.614,0,0,20,74.0,36.6,False,,,,62,95,3,21,3.1135599613189697,174,80.593,,39.142414,,-76.7304834,False,0.1812461480003548,105.383,,39.1422849,,-76.7304812,24.79,,39.1422849,,-76.7304812,-15.346932411193848,6.554434299468994,-37.31950759887695,0,POSCTL,,,,1004,,ACTIVE,1732729595.200088,-2.11,0.07,-0.33,12,1,15,2,17760768,0,13
1732729609.831032,0.0,True,lidar_spoofer,0.2450715899467468,-0.0226060412824153,3.0755558013916016,21.86,38,14.614,0,0,20,64.9,36.7,False,,,,62,95,3,21,2.0125296115875244,175,80.593,,39.142414,,-76.7304834,False,0.263935943999968,105.392,,39.1422836,,-76.7304812,24.798,,39.1422836,,-76.7304812,-15.363672256469728,6.558251857757568,-37.56299591064453,0,POSCTL,,,,677,,ACTIVE,14.63094401359558,-1.9,0.05,-0.33,12,1,15,2,17760768,0,13
1732729609.9309337,0.0,True,lidar_spoofer,0.2640552222728729,-0.0213762298226356,3.0814883708953857,21.86,38,14.614,0,0,20,59.5,36.7,False,,,,62,95,3,21,2.0125296115875244,175,80.593,,39.142414,,-76.7304834,False,0.3725314069997694,105.415,,39.1422813,,-76.7304812,24.822,,39.1422813,,-76.7304812,-15.382284164428713,6.55485725402832,-37.751712799072266,0,POSCTL,,,,899,,ACTIVE,1732729595.2999897,-1.46,0.03,-0.34,12,1,15,2,17760768,0,13
